name,model,year,km_driven,fuel,transmission,owner,mileage,engine,max_power,torque_val,seats,selling_price
tata,indigo_ls_bsii,2006,120000,diesel,manual,thirdowner,16.1,1405.0,70.0,13.5,5.0,100000
chevrolet,sail_hatchback_diesel_base,2013,50000,diesel,manual,firstowner,22.1,1248.0,76.9,205.0,5.0,295000
mahindra,bolero_lx,2005,15000,diesel,manual,secondowner,,,,,,350000
chevrolet,spark_1.0_lt,2011,70000,petrol,manual,firstowner,18.0,995.0,62.0,90.3,5.0,165000
toyota,innova_2.5_ev_(diesel)_ps_7_seater_bs_iv,2013,95000,diesel,manual,secondowner,12.99,2494.0,100.57,200.0,7.0,600000
hyundai,santro_xing_gls,2013,90000,petrol,manual,firstowner,17.92,1086.0,62.1,96.1,5.0,200000
maruti,ciaz_zdi_plus_shvs,2017,53000,diesel,manual,firstowner,28.09,1248.0,88.5,200.0,5.0,750000
fiat,avventura_power_up_1.3_emotion,2015,60000,diesel,manual,secondowner,20.5,1248.0,91.72,209.0,5.0,459999
toyota,innova_crysta_2.4_vx_mt_8s_bsiv,2016,100600,diesel,manual,secondowner,13.68,2393.0,147.8,343.0,8.0,1500000
maruti,swift_vdi_bsiv,2015,60000,diesel,manual,firstowner,25.2,1248.0,74.0,190.0,5.0,490000
hyundai,i10_magna,2012,40000,petrol,manual,firstowner,20.36,1197.0,78.9,111.7,5.0,267000
honda,amaze_s_i-dtech,2014,100000,diesel,manual,secondowner,25.8,1498.0,98.6,200.0,5.0,420000
maruti,wagon_r_ax_bsiii,2006,100000,petrol,automatic,secondowner,16.0,1061.0,64.0,8.6,5.0,100000
toyota,fortuner_4x2_at,2015,130000,diesel,automatic,firstowner,12.55,2982.0,168.5,360.0,7.0,1900000
honda,city_2017-2020_gxi,2008,75000,petrol,manual,firstowner,17.7,1497.0,78.0,12.7,5.0,280000
mahindra,verito_1.5_d6_bsiv,2012,25000,diesel,manual,firstowner,21.03,1461.0,65.0,160.0,5.0,350000
tata,indica_vista_aqua_1.3_quadrajet_(abs),2010,87000,diesel,manual,firstowner,,,,,,180000
skoda,rapid_1.6_tdi_elegance,2012,60000,diesel,manual,firstowner,20.5,1598.0,103.5,250.0,5.0,500000
honda,amaze_s_i-dtec,2016,80000,diesel,manual,secondowner,25.8,1498.0,98.6,200.0,5.0,500000
toyota,fortuner_3.0_diesel,2010,100000,diesel,manual,firstowner,11.5,2982.0,171.0,343.0,7.0,1200000
skoda,rapid_1.6_tdi_elegance,2011,64481,diesel,manual,secondowner,20.5,1598.0,103.5,250.0,5.0,411000
toyota,fortuner_2.8_4wd_at_bsiv,2017,50000,diesel,automatic,firstowner,15.04,2755.0,174.5,450.0,7.0,2950000
maruti,swift_dzire_amt_vxi_bs_iv,2018,7800,petrol,automatic,firstowner,22.0,1197.0,81.8,113.0,5.0,700000
maruti,swift_dzire_vdi,2013,70000,diesel,manual,secondowner,23.4,1248.0,74.0,190.0,5.0,395000
ford,classic_1.6_duratec_titanium,2014,110000,petrol,manual,secondowner,14.09,1596.0,99.6,146.0,5.0,450000
maruti,wagon_r_vxi_minor,2011,80000,petrol,manual,firstowner,18.9,998.0,67.1,90.0,5.0,265000
hyundai,i20_magna_1.4_crdi_(diesel),2013,70000,diesel,manual,secondowner,21.9,1396.0,88.76,219.6,5.0,350000
toyota,etios_g,2016,15500,petrol,manual,firstowner,16.78,1496.0,88.73,132.0,5.0,540000
hyundai,eon_d_lite_plus,2017,50000,petrol,manual,firstowner,21.1,814.0,55.2,74.5,5.0,270000
maruti,omni_lpg_std_bsiv,1999,100000,lpg,manual,fourthowner,,,,,,70000
tata,indica_dls,2005,50000,diesel,manual,secondowner,,,,,,95000
maruti,swift_dzire_ldi,2013,70000,diesel,manual,secondowner,23.4,1248.0,74.0,190.0,5.0,356000
renault,captur_1.5_diesel_rxt,2018,12000,diesel,manual,firstowner,20.37,1461.0,108.45,240.0,5.0,1265000
chevrolet,cruze_ltz,2011,100000,diesel,manual,firstowner,18.3,1991.0,147.9,327.0,5.0,360000
hyundai,i10_sportz_option,2012,45000,petrol,manual,firstowner,20.36,1197.0,78.9,111.8,5.0,300000
ford,figo_diesel_titanium,2011,100000,diesel,manual,firstowner,20.0,1399.0,68.0,160.0,5.0,220000
hyundai,grand_i10_1.2_kappa_sportz_option,2018,40000,petrol,manual,firstowner,18.9,1197.0,81.86,113.75,5.0,500000
hyundai,santro_xing_xs_erlx_euro_iii,2006,80000,petrol,manual,secondowner,,,,,,145000
bmw,5_series_520d_sport_line,2018,17100,diesel,automatic,firstowner,22.48,1995.0,187.74,400.0,5.0,3900000
maruti,vitara_brezza_zdi_plus,2017,25000,diesel,manual,firstowner,24.3,1248.0,88.5,200.0,5.0,880000
maruti,omni_5_seater_bsiv,2011,70000,petrol,manual,secondowner,14.0,796.0,35.0,6.1,5.0,130000
renault,kwid_rxt_optional,2019,21000,petrol,manual,firstowner,25.17,799.0,53.3,72.0,5.0,290000
mahindra,bolero_slx,2007,105000,diesel,manual,secondowner,13.6,2523.0,63.0,180.0,7.0,215000
tata,indica_vista_tdi_lx,2012,100000,diesel,manual,secondowner,19.4,1405.0,70.0,135.4,5.0,180000
honda,wr-v_i-vtec_vx,2017,30000,petrol,manual,firstowner,17.5,1199.0,88.7,110.0,5.0,720000
mahindra,thar_crde,2017,35000,diesel,manual,firstowner,16.55,2498.0,105.0,247.0,6.0,780000
maruti,alto_lxi,2010,95000,petrol,manual,thirdowner,19.7,796.0,46.3,62.0,5.0,135000
hyundai,i20_1.4_asta_option,2017,63186,diesel,manual,firstowner,22.54,1396.0,88.73,219.7,5.0,850000
tata,new_safari_dicor_2.2_ex_4x2,2009,212000,diesel,manual,thirdowner,11.57,2179.0,138.1,320.0,7.0,229999
hyundai,grand_i10_asta,2014,40000,petrol,manual,secondowner,18.9,1197.0,82.0,114.0,5.0,400000
hyundai,verna_1.6_vtvt_s_option,2015,25000,petrol,manual,firstowner,17.01,1591.0,121.4,154.9,5.0,700000
toyota,innova_crysta_2.4_zx_mt_bsiv,2017,157000,diesel,manual,firstowner,13.68,2393.0,147.8,343.0,7.0,1680000
volkswagen,polo_2015-2019_1.0_mpi_comfortline,2018,19000,petrol,manual,firstowner,18.78,999.0,75.0,95.0,5.0,565000
tata,new_safari_3l_dicor_lx_4x2,2007,120000,diesel,manual,secondowner,13.93,2956.0,138.1,320.0,7.0,200000
maruti,swift_vdi,2013,110000,diesel,manual,thirdowner,22.9,1248.0,74.0,190.0,5.0,350000
hyundai,i10_era,2008,80000,petrol,manual,secondowner,19.81,1086.0,68.05,99.04,5.0,135000
mahindra,scorpio_lx_2.6_turbo,2007,120000,diesel,manual,thirdowner,10.5,2609.0,120.0,290.0,7.0,229999
ford,ecosport_1.5_dv5_mt_titanium_optional,2014,132000,diesel,manual,secondowner,22.7,1498.0,89.84,204.0,5.0,500000
maruti,ignis_1.3_amt_zeta,2017,37000,diesel,automatic,firstowner,26.8,1248.0,74.0,190.0,5.0,625000
mahindra,xuv500_w7,2020,120000,diesel,manual,firstowner,15.1,2179.0,152.87,360.0,7.0,830000
tata,indica_v2_elx,2012,90000,diesel,manual,secondowner,25.0,1396.0,69.0,140.0,5.0,83000
maruti,eeco_cng_5_seater_ac_bsiv,2012,270000,cng,manual,firstowner,30.716,1196.0,61.7,85.0,5.0,220000
volkswagen,passat_1.8_tsi_mt,2010,114000,petrol,manual,firstowner,14.3,1798.0,160.0,250.0,5.0,700000
mahindra,xuv300_w8_option_bsiv,2019,16500,petrol,manual,firstowner,17.0,1197.0,110.0,200.0,5.0,1090000
toyota,qualis_gs_g1,2003,149032,diesel,manual,firstowner,,,,,,200000
maruti,omni_e_mpi_std_bs_iv,2017,9000,petrol,manual,firstowner,16.8,796.0,34.2,59.0,8.0,260000
honda,city_i-dtec_zx,2017,50000,diesel,manual,firstowner,25.6,1498.0,97.9,200.0,5.0,1050000
tata,indica_vista_aura_1.2_safire_(abs)_bs_iv,2010,48000,petrol,manual,firstowner,15.8,1172.0,65.0,96.0,5.0,300000
tata,nexon_1.5_revotorq_xz_plus_dual_tone,2018,60000,diesel,manual,firstowner,21.5,1497.0,108.5,260.0,5.0,860000
audi,a3_35_tdi_premium_plus,2017,70000,diesel,automatic,firstowner,20.38,1968.0,143.0,320.0,5.0,2600000
volkswagen,passat_highline_dsg_s_(spl._edition),2012,61100,diesel,automatic,firstowner,14.3,1968.0,140.0,36.6,5.0,799000
volkswagen,polo_gt_tsi_bsiv,2014,28080,petrol,automatic,firstowner,0.0,1197.0,103.25,175.0,5.0,574000
honda,city_1.5_v_elegance,2011,90000,petrol,manual,secondowner,17.0,1497.0,118.0,146.0,5.0,375000
honda,city_2017-2020_exi,2008,110000,petrol,manual,secondowner,17.7,1497.0,78.0,12.7,5.0,215000
tata,manza_aqua_quadrajet_bs_iv,2012,195000,diesel,manual,secondowner,21.12,1248.0,88.8,200.0,5.0,140000
toyota,innova_2.5_ev_diesel_ms_7_str_bsiii,2011,168000,diesel,manual,secondowner,12.8,2494.0,102.0,20.4,7.0,750000
hyundai,grand_i10_magna_at,2019,4337,petrol,automatic,firstowner,18.9,1197.0,82.0,114.0,5.0,625000
toyota,platinum_etios_1.4_gxd,2018,90000,diesel,manual,firstowner,23.59,1364.0,67.05,170.0,5.0,730000
volkswagen,polo_gt_tsi,2014,31000,petrol,automatic,secondowner,17.21,1197.0,103.6,175.0,5.0,550000
mahindra,scorpio_vls_at_2.2_mhawk,2009,155000,diesel,automatic,secondowner,11.79,2179.0,120.0,290.0,8.0,600000
ford,freestyle_titanium_petrol_bsiv,2020,5000,petrol,manual,secondowner,19.0,1194.0,94.68,120.0,5.0,400000
maruti,ritz_vdi,2013,77000,diesel,manual,firstowner,21.1,1248.0,73.9,113.0,5.0,390000
maruti,swift_dzire_amt_zdi_plus,2018,27654,diesel,automatic,firstowner,28.4,1248.0,74.02,190.0,5.0,698000
toyota,innova_2.5_g_(diesel)_7_seater,2012,250000,diesel,manual,firstowner,12.99,2494.0,100.0,200.0,7.0,730000
maruti,ritz_lxi,2016,82000,petrol,manual,thirdowner,18.5,1197.0,85.8,114.0,5.0,270000
mahindra,kuv_100_g80_k6_plus,2018,21000,petrol,manual,secondowner,18.15,1198.0,82.0,115.0,6.0,535000
tata,new_safari_dicor_2.2_vx_4x2,2010,108957,diesel,manual,firstowner,13.93,2179.0,138.0,320.0,7.0,300000
mahindra,thar_crde,2018,15000,diesel,manual,secondowner,16.55,2498.0,105.0,247.0,6.0,850000
chevrolet,enjoy_1.3_tcdi_ltz_8,2016,198000,diesel,manual,firstowner,18.2,1248.0,73.74,172.5,8.0,500000
hyundai,grand_i10_sportz,2017,25000,petrol,manual,firstowner,18.9,1197.0,82.0,114.0,5.0,509999
honda,jazz_1.2_sv_i_vtec,2015,30000,petrol,manual,firstowner,18.7,1199.0,88.7,110.0,5.0,610000
mahindra,xuv500_w8_2wd,2012,100000,diesel,manual,secondowner,15.1,2179.0,140.0,330.0,7.0,700000
maruti,alto_800_vxi,2016,50000,petrol,manual,firstowner,22.74,796.0,47.3,69.0,5.0,262000
maruti,estilo_lxi,2009,63000,petrol,manual,thirdowner,,,,,,155000
mitsubishi,lancer_2.0_gld,1999,198000,diesel,manual,secondowner,14.8,1998.0,68.0,12.5,5.0,150000
ford,fiesta_1.4_zxi_duratec,2011,70000,petrol,manual,secondowner,16.6,1388.0,68.0,16.3,5.0,200000
maruti,swift_dzire_vdi,2014,60000,diesel,manual,firstowner,23.4,1248.0,74.0,190.0,5.0,500000
mahindra,scorpio_vlx_2wd_at_bsiii,2014,80000,diesel,automatic,firstowner,11.79,2179.0,120.0,290.0,8.0,800000
renault,kwid_1.0,2018,25000,petrol,manual,firstowner,23.01,999.0,67.0,91.0,5.0,350000
hyundai,i10_magna,2010,106000,petrol,manual,thirdowner,20.36,1197.0,78.9,111.7,5.0,150000
maruti,ertiga_shvs_vdi,2017,50000,diesel,manual,firstowner,24.52,1248.0,88.5,200.0,7.0,710000
hyundai,eon_magna_plus,2013,47000,petrol,manual,secondowner,21.1,814.0,55.2,74.5,5.0,215000
maruti,wagon_r_stingray_vxi_optional,2017,40000,petrol,manual,firstowner,20.51,998.0,67.04,90.0,5.0,475000
tata,indica_vista_quadrajet_ls,2012,120000,diesel,manual,firstowner,22.3,1248.0,74.0,190.0,5.0,125000
tata,safari_dicor_2.2_ex_4x2,2012,120000,diesel,manual,firstowner,13.93,2179.0,138.03,320.0,7.0,325000
ford,ecosport_1.5_diesel_titanium,2019,16034,diesel,manual,firstowner,21.7,1498.0,98.96,215.0,5.0,950000
volkswagen,vento_diesel_highline,2011,110000,diesel,manual,secondowner,20.54,1598.0,103.6,250.0,5.0,350000
ford,figo_petrol_exi,2012,85000,petrol,manual,secondowner,15.6,1196.0,70.0,102.0,5.0,300000
hyundai,i20_asta_1.4_crdi,2014,110000,diesel,manual,firstowner,22.54,1396.0,88.73,219.7,5.0,620000
chevrolet,tavera_neo_3_9_str_bsiii,2014,70000,diesel,manual,secondowner,13.58,2499.0,72.4,171.0,9.0,575000
maruti,vitara_brezza_vdi_option,2017,80000,diesel,manual,firstowner,24.3,1248.0,88.5,200.0,5.0,775000
honda,jazz_1.2_v_i_vtec,2016,54000,petrol,manual,firstowner,18.7,1199.0,88.7,110.0,5.0,625000
toyota,innova_2.5_g4_diesel_7-seater,2011,200000,diesel,manual,secondowner,12.8,2494.0,102.0,20.4,7.0,735000
maruti,swift_amt_zxi_plus_bsiv,2019,20000,petrol,automatic,firstowner,22.0,1197.0,81.8,113.0,5.0,700000
maruti,baleno_delta_1.2,2018,20000,petrol,manual,firstowner,21.4,1197.0,83.1,115.0,5.0,575000
toyota,innova_2.5_gx_(diesel)_7_seater,2013,35000,diesel,manual,firstowner,12.99,2494.0,100.6,200.0,7.0,400000
maruti,swift_zxi_bsiii,2006,44000,petrol,manual,secondowner,16.1,1298.0,88.2,11.5,5.0,120000
maruti,eeco_cng_5_seater_ac_bsiv,2016,80000,cng,manual,firstowner,30.716,1196.0,61.7,85.0,5.0,320000
mahindra,scorpio_2009-2014_ex_2wd_7s,2014,90000,diesel,manual,secondowner,14.0,2523.0,75.0,200.0,7.0,611000
mahindra,bolero_power_plus_zlx,2017,60000,diesel,manual,secondowner,16.5,1493.0,70.0,195.0,7.0,660000
maruti,alto_800_lxi,2015,36710,petrol,manual,secondowner,22.74,796.0,47.3,69.0,5.0,245000
hyundai,i20_1.2_magna,2012,51856,petrol,manual,thirdowner,18.5,1197.0,80.0,11.4,5.0,320000
datsun,go_t_bsiv,2014,33000,petrol,manual,firstowner,20.63,1198.0,67.0,104.0,5.0,225000
ambassador,classic_2000_dsz_ac_ps,1994,100000,diesel,manual,secondowner,12.8,1995.0,52.0,106.0,5.0,99000
maruti,ertiga_zdi,2014,90000,diesel,manual,firstowner,20.77,1248.0,88.8,200.0,7.0,650000
tata,indica_vista_tdi_lx,2013,110000,diesel,manual,firstowner,19.1,1405.0,70.0,135.4,5.0,275000
ford,ecosport_1.5_tdci_titanium_plus_bsiv,2016,35000,diesel,manual,secondowner,22.77,1498.0,98.59,205.0,5.0,825000
hyundai,grand_i10_1.2_crdi_sportz_option,2018,50000,diesel,manual,firstowner,24.0,1186.0,73.97,190.24,5.0,550000
maruti,eeco_cng_5_seater_ac_bsiv,2018,50000,cng,manual,firstowner,30.716,1196.0,61.7,85.0,5.0,375000
tata,indica_v2_dls,2009,110000,diesel,manual,secondowner,17.2,1396.0,53.5,8.5,5.0,80000
skoda,rapid_1.6_tdi_ambition_plus_alloy,2012,145000,diesel,manual,firstowner,20.5,1598.0,103.5,250.0,5.0,380000
maruti,alto_k10_lxi,2011,70000,petrol,manual,firstowner,20.92,998.0,67.1,90.0,5.0,180000
ford,figo_aspire_1.2_ti-vct_titanium,2017,80000,petrol,manual,firstowner,18.16,1196.0,86.8,112.0,5.0,565000
maruti,swift_dzire_vdi,2010,120000,diesel,manual,secondowner,19.3,1248.0,73.9,190.0,5.0,225000
ford,fusion_plus_1.4_tdci_diesel,2008,110000,diesel,manual,secondowner,17.7,1399.0,68.0,16.0,5.0,90000
maruti,ritz_vdi,2016,70000,diesel,manual,firstowner,23.2,1248.0,73.94,190.0,5.0,425000
honda,wr-v_i-dtec_vx,2017,65000,diesel,manual,secondowner,25.5,1498.0,98.6,200.0,5.0,770000
toyota,innova_crysta_2.8_gx_at_bsiv,2017,62000,diesel,automatic,firstowner,11.36,2755.0,171.5,360.0,7.0,1465000
audi,a6_2.0_tdi_premium_plus,2013,35000,diesel,automatic,secondowner,17.68,1968.0,174.33,380.0,5.0,2000000
maruti,alto_800_lxi,2014,20000,petrol,manual,firstowner,22.74,796.0,47.3,69.0,5.0,250000
maruti,swift_dzire_vxi,2008,100000,petrol,manual,firstowner,17.5,1298.0,85.8,114.0,5.0,200000
honda,brio_1.2_s_mt,2012,30000,petrol,manual,firstowner,18.5,1198.0,86.8,109.0,5.0,245000
maruti,alto_lxi_bsiii,2005,70000,petrol,manual,fourthowner,19.7,796.0,46.3,62.0,5.0,125000
hyundai,accent_gle,2009,70000,petrol,manual,secondowner,13.2,1495.0,94.0,12.5,5.0,120000
maruti,swift_vdi_optional,2016,47000,diesel,manual,firstowner,25.2,1248.0,74.0,190.0,5.0,600000
tata,indica_vista_terra_quadrajet_1.3l,2010,120000,diesel,manual,secondowner,18.0,1248.0,75.0,190.0,5.0,105000
maruti,swift_dzire_zdi,2015,57000,diesel,manual,secondowner,26.59,1248.0,74.0,190.0,5.0,575000
maruti,alto_lxi,2010,100000,petrol,manual,firstowner,19.7,796.0,46.3,62.0,5.0,150000
bmw,x1_sdrive_20d_sportline,2018,27000,diesel,automatic,firstowner,17.05,1995.0,184.0,380.0,5.0,2850000
tata,safari_storme_ex,2017,20000,diesel,manual,firstowner,14.1,2179.0,147.94,320.0,7.0,1100000
tata,new_safari_dicor_2.2_ex_4x2,2011,140000,diesel,manual,secondowner,11.57,2179.0,138.1,320.0,7.0,229999
honda,amaze_e_diesel_bsiv,2014,27233,diesel,manual,firstowner,27.4,1498.0,98.63,200.0,5.0,465000
mahindra,quanto_c4,2013,110000,diesel,manual,secondowner,17.21,1493.0,100.0,240.0,7.0,350000
maruti,800_ac,2007,73257,petrol,manual,firstowner,16.1,796.0,37.0,59.0,4.0,45000
maruti,swift_vdi_bsiv,2011,160000,diesel,manual,secondowner,,,,,,340000
nissan,terrano_xl_85_ps,2014,70000,diesel,manual,thirdowner,20.45,1461.0,83.8,200.0,5.0,400000
maruti,swift_1.3_vxi,2006,65000,petrol,manual,thirdowner,,,,,,140000
hyundai,accent_crdi,2005,100000,diesel,manual,thirdowner,13.1,1493.0,82.0,187.0,5.0,100000
mahindra,xuv500_w6_2wd,2016,90000,diesel,manual,firstowner,16.0,2179.0,140.0,330.0,7.0,800000
maruti,ertiga_vxi,2015,60000,petrol,manual,secondowner,16.02,1373.0,93.7,130.0,7.0,423000
maruti,alto_lx,2005,39000,petrol,manual,firstowner,19.7,796.0,46.3,62.0,5.0,55000
honda,city_2017-2020_exi,2008,110000,petrol,manual,secondowner,17.7,1497.0,78.0,12.7,5.0,105000
maruti,alto_lx,2005,100000,petrol,manual,fourthowner,19.7,796.0,46.3,62.0,5.0,90000
hyundai,santro_asta_bsiv,2018,7000,petrol,manual,firstowner,20.3,1086.0,68.0,99.0,5.0,540000
maruti,ritz_vdi,2009,85000,diesel,manual,thirdowner,21.1,1248.0,73.9,113.0,5.0,180000
tata,tiago_1.2_revotron_xz,2019,10000,petrol,manual,firstowner,23.84,1199.0,84.0,114.0,5.0,459999
maruti,swift_vdi,2013,188000,diesel,manual,secondowner,22.9,1248.0,74.0,190.0,5.0,400000
jeep,compass_2.0_longitude_option_bsiv,2017,60000,diesel,manual,firstowner,17.1,1956.0,170.0,350.0,5.0,1689999
maruti,alto_800_lxi,2012,100000,petrol,manual,firstowner,22.74,796.0,47.3,69.0,5.0,220000
honda,brio_1.2_vx_mt,2014,52442,petrol,manual,secondowner,18.5,1198.0,86.8,109.0,5.0,325000
maruti,wagon_r_lxi_minor,2009,120000,petrol,manual,firstowner,18.9,1061.0,67.0,84.0,5.0,220000
toyota,innova_2.5_gx_(diesel)_8_seater,2016,69500,diesel,manual,secondowner,12.99,2494.0,100.6,200.0,8.0,1151000
maruti,swift_vdi,2012,50000,diesel,manual,secondowner,22.9,1248.0,74.0,190.0,5.0,330000
hyundai,verna_1.6_sx,2012,120000,diesel,manual,secondowner,22.32,1582.0,126.32,259.8,5.0,450000
ford,figo_aspire_1.5_tdci_titanium_opt,2017,70000,diesel,manual,secondowner,25.83,1498.0,99.0,215.0,5.0,550000
mahindra,bolero_2011-2019_di_-_ac_bs_iii,2016,72000,diesel,manual,firstowner,15.96,2523.0,63.0,180.0,9.0,560000
mahindra,tuv_300_t8,2017,120000,diesel,manual,firstowner,18.49,1493.0,100.0,240.0,7.0,710000
hyundai,grand_i10_1.2_crdi_sportz,2018,30000,diesel,manual,firstowner,24.0,1186.0,73.97,190.24,5.0,540000
maruti,swift_1.3_lxi,2005,50000,petrol,manual,firstowner,,,,,,170000
maruti,alto_lxi_bsiii,2006,90000,petrol,manual,firstowner,19.7,796.0,46.3,62.0,5.0,160000
maruti,vitara_brezza_zdi_plus_dual_tone,2016,45000,diesel,manual,firstowner,24.3,1248.0,88.5,200.0,5.0,950000
honda,wr-v_i-vtec_vx,2017,30000,petrol,manual,firstowner,17.5,1199.0,88.7,110.0,5.0,819999
maruti,swift_dzire_vxi,2016,40000,petrol,manual,firstowner,20.85,1197.0,83.14,115.0,5.0,500000
maruti,zen_lxi,2002,100000,petrol,manual,fourthowner,17.3,993.0,60.0,78.0,5.0,60000
audi,q5_45_tdi_quattro_technology,2015,105000,diesel,automatic,secondowner,13.22,2967.0,241.4,580.0,5.0,2700000
toyota,etios_liva_gd,2012,100000,diesel,manual,secondowner,,,,,,280000
tata,tiago_1.2_revotron_xz,2017,28000,petrol,manual,secondowner,23.84,1199.0,84.0,114.0,5.0,380000
maruti,swift_dzire_vdi,2016,55000,diesel,manual,firstowner,26.59,1248.0,74.0,190.0,5.0,660000
tata,indica_vista_aqua_1.4_tdi,2009,120000,diesel,manual,firstowner,17.0,1405.0,71.0,135.0,5.0,120000
maruti,wagon_r_lx_bsiii,2010,110000,petrol,manual,secondowner,17.3,1061.0,64.0,8.6,5.0,200000
hyundai,i20_active_sx_petrol,2019,10000,petrol,manual,firstowner,17.19,1197.0,81.86,114.73,5.0,650000
maruti,baleno_delta_1.2,2016,25339,petrol,manual,firstowner,21.4,1197.0,83.1,115.0,5.0,562000
maruti,eeco_5_seater_ac_bsiv,2019,15000,petrol,manual,firstowner,15.37,1196.0,73.0,101.0,5.0,400000
honda,city_2017-2020_gxi,2006,178500,petrol,manual,thirdowner,17.7,1497.0,78.0,12.7,5.0,200000
hyundai,verna_1.6_sx,2014,80000,diesel,manual,firstowner,22.32,1582.0,126.32,259.8,5.0,700000
hyundai,eon_sportz,2012,35000,petrol,manual,secondowner,21.1,814.0,55.2,74.5,5.0,195000
audi,q7_3.0_tdi_quattro,2014,65000,diesel,automatic,firstowner,12.07,2967.0,241.4,550.0,7.0,3000000
maruti,wagon_r_amt_vxi,2015,20000,petrol,automatic,firstowner,20.51,998.0,67.0,90.0,5.0,400000
maruti,alto_800_vxi,2017,80000,petrol,manual,firstowner,24.7,796.0,47.3,69.0,5.0,295000
mahindra,thar_crde,2019,12584,diesel,manual,firstowner,16.55,2498.0,105.0,247.0,6.0,975000
maruti,vitara_brezza_ldi_option,2017,53000,diesel,manual,firstowner,24.3,1248.0,88.5,200.0,5.0,711000
